section_name	web_url	pub_date	snippet
World	https://www.nytimes.com/reuters/2018/06/29/world/asia/29reuters-myanmar-rohingya.html	2018-06-29T22:54:54+0000	Rohingya refugees returning to Myanmar will have no explicit guarantees of citizenship or freedom of movement throughout the country, under a secret agreement between the government and the United Nations seen by Reuters.
World	https://www.nytimes.com/reuters/2018/06/29/world/europe/29reuters-nato-usa-trump.html	2018-06-29T22:51:54+0000	U.S. President Donald Trump, less than two weeks before a NATO  summit in Brussels, on Friday repeated his complaint that  Germany and other European nations need to spend more on the military alliance.
World	https://www.nytimes.com/reuters/2018/06/29/world/africa/29reuters-mali-violence-attack.html	2018-06-29T22:51:47+0000	At least six soldiers were killed in an attack on a compound housing the headquarters of the west African regional G5 Sahel task-force in central Mali, the mayor of the town of Mopti said on Friday.
World	https://www.nytimes.com/reuters/2018/06/29/world/middleeast/29reuters-israel-palestinians-protests.html	2018-06-29T22:51:42+0000	Israeli forces shot and killed two Palestinians, one of them a 14-year-old boy, and wounded 415 others with live fire and tear gas during protests along the Gaza border on Friday, Gaza health officials said.
World	https://www.nytimes.com/aponline/2018/06/29/world/americas/ap-lt-mexico-election.html	2018-06-29T22:51:06+0000	The specter of possible fraud rears its head in Mexico each electoral campaign, both in the popular imagination and among candidates on the ballot. This year has been no exception.
World	https://www.nytimes.com/2018/06/29/world/europe/russia-britain-brexit-arron-banks.html	2018-06-29T22:45:57+0000	As Arron Banks spent millions on Brexit, meetings at the Russian Embassy opened opportunities in gold and diamonds. Critics see American parallels.
World	https://www.nytimes.com/2018/06/29/world/americas/rousseff-brazil-senate.html	2018-06-29T22:29:03+0000	Dilma Rousseff’s ouster two years ago was among the most stunning political downfalls in Brazil. Now she wants to return to the capital as a lawmaker.
World	https://www.nytimes.com/aponline/2018/06/29/world/middleeast/ap-un-united-nations-israeli-doctors.html	2018-06-29T22:09:06+0000	A group of Israeli doctors have bypassed the region's politics to save thousands of Palestinian children and those from 57 other countries by operating on their diseased hearts.
World	https://www.nytimes.com/2018/06/29/world/middleeast/syria-war-daraa-offensive.html	2018-06-29T21:38:36+0000	Syrian and Russian forces drive into one of the country’s last rebel-held areas, sending 160,000 people fleeing toward Israel and Jordan.
World	https://www.nytimes.com/2018/06/29/world/americas/mexico-election-lopez-obrador-president.html	2018-06-29T21:24:57+0000	Outrage over corruption, inequality, violence and poverty is steering Mexicans toward Andrés Manuel López Obrador, the front-runner ahead of Sunday’s election.
World	https://www.nytimes.com/aponline/2018/06/29/world/africa/ap-af-south-sudan-cease-fire.html	2018-06-29T21:06:03+0000	A cease-fire began at midnight Saturday in South Sudan as a weary nation wondered whether this latest attempt to end a five-year civil war would hold.
World	https://www.nytimes.com/2018/06/29/world/europe/migration-european-union-merkel.html	2018-06-29T20:49:41+0000	The resolution of a long and bitter debate over E.U. migration rules seems to have saved Angela Merkel and bolstered the power of Matteo Salvini in Italy.
World	https://www.nytimes.com/aponline/2018/06/29/world/africa/ap-af-gambia-cabinet-shuffle.html	2018-06-29T20:18:04+0000	Gambia's president has named a new vice president in a major Cabinet reshuffle that also integrates a minister who served under former leader Yahya Jammeh.
World	https://www.nytimes.com/aponline/2018/06/29/world/europe/ap-eu-poland-auschwitz-lemond.html	2018-06-29T19:36:05+0000	Three-time Tour de France winner Greg LeMond, two Holocaust survivors and some 200 others took part in a symbolic ride from Auschwitz-Birkenau to a Jewish cultural center in Poland to support the renewal of Jewish life.
World	https://www.nytimes.com/aponline/2018/06/29/world/europe/ap-eu-russia-france-tv.html	2018-06-29T19:09:00+0000	Russia's communications watchdog has informed French state television channel France 24 that it is in violation of Russian media law and could have its broadcast license cancelled.
World	https://www.nytimes.com/reuters/2018/06/29/world/europe/29reuters-spain-politics-catalonia.html	2018-06-29T18:42:41+0000	Spain's government will move jailed Catalan separatist leaders to prisons in their home region, as it pursues efforts to take the heat out of a bitter political face-off that has destabilized the country.
World	https://www.nytimes.com/reuters/2018/06/29/world/europe/29reuters-eu-usa-junkcer.html	2018-06-29T18:33:42+0000	Europe's trade ties with Washington could do with less drama, the EU's chief executive said on Friday, ahead of his trip there next month to seek to resolve a spat over U.S. metals tariffs.
World	https://www.nytimes.com/reuters/2018/06/29/world/europe/29reuters-britain-eu-tusk.html	2018-06-29T18:33:38+0000	The chairman of the European Union summit on Friday said the most difficult issue remain unresolved in Brexit talks, saying time was running out for sides to put their cards on the table.
World	https://www.nytimes.com/reuters/2018/06/29/world/middleeast/29reuters-mideast-crisis-hezbollah.html	2018-06-29T18:30:42+0000	The leader of Iran-backed Hezbollah, a key Damascus ally, said on Friday a "very big victory" was near in south Syria, where an army offensive has made rapid gains against insurgents. 
World	https://www.nytimes.com/reuters/2018/06/29/world/americas/29reuters-eu-summit-eurozone-statement.html	2018-06-29T18:21:51+0000	The following is the text agreed on by EU leaders on euro zone economic integration:In line with the Leaders' Agenda and the outcome of its December 2017 meeting, welcoming national contributions, including the one presented by France and Germany,...
World	https://www.nytimes.com/aponline/2018/06/29/world/europe/ap-eu-spain-marine-conservation.html	2018-06-29T18:15:04+0000	Spain is creating a marine wildlife reserve for the migrations of whales and dolphins in the Mediterranean Sea and will prohibit searching for fossil fuels in the area.
World	https://www.nytimes.com/aponline/2018/06/29/world/europe/ap-eu-britain-russia-chemical-weapons.html	2018-06-29T18:06:02+0000	Russian Foreign Minister Sergey Lavrov has warned that Russia could walk away from the global chemical weapons watchdog after member nations voted to allow the group to assign blame for chemical attacks.
World	https://www.nytimes.com/reuters/2018/06/29/world/asia/29reuters-northkorea-nuclear-usa-southkorea.html	2018-06-29T17:51:54+0000	U.S. Secretary of State Mike Pompeo has spoken with South Korean Foreign Minister Kang Kyung-Wha to discuss the next steps on engaging with North Korea after the Singapore summit earlier this month, the State Department said in a statement.
World	https://www.nytimes.com/reuters/2018/06/29/world/europe/29reuters-latvia-bank-governor.html	2018-06-29T17:49:39+0000	Latvia's public prosecutor accused its central bank chief on Friday of accepting the offer of a 500,000-euro (441,947 pounds) bribe, in a case that has rocked faith in the Baltic state and cast a cloud over the euro currency bloc.
World	https://www.nytimes.com/reuters/2018/06/29/world/europe/29reuters-eu-summit-macron.html	2018-06-29T17:49:34+0000	French President Emmanuel Macron praised a deal on migration struck by the leaders of the European Union on Friday, calling it a significant step forward in efforts to resolve the influx of migrants to the continent from Africa and the Middle East...
World	https://www.nytimes.com/reuters/2018/06/29/world/middleeast/29reuters-mideast-crisis-syria-ceasefire.html	2018-06-29T17:49:29+0000	A Jordanian official source said on Friday there were confirmed reports of a ceasefire in southern Syria that would lead to "reconciliation" between the opposition and government forces.
World	https://www.nytimes.com/reuters/2018/06/29/world/europe/29reuters-eu-summit-italy.html	2018-06-29T17:49:28+0000	Italy clashed with Germany and France on Friday over exactly what was agreed hours earlier at a European Union summit to ease disputes over migration threatening the foundation of the EU.
World	https://www.nytimes.com/reuters/2018/06/29/world/europe/29reuters-italy-politics-roma.html	2018-06-29T17:49:25+0000	It may be a coincidence, but Rome's city authorities are clearing 450 people out of an official Roma camp weeks after the new far-right interior minister, Matteo Salvini, said Italy's Roma should be counted and, if they are foreign, expelled.
World	https://www.nytimes.com/reuters/2018/06/29/world/africa/29reuters-swaziland-protests.html	2018-06-29T17:49:23+0000	Police fired stun grenades and rubber bullets at protesters in eSwatini on Friday as they marched against poor service delivery, alleged misuse of state pension funds and a proposed law to charge citizens who marry foreigners.
World	https://www.nytimes.com/reuters/2018/06/29/world/europe/29reuters-eu-usa-juncker.html	2018-06-29T17:49:21+0000	Europe's trade ties with Washington could do with less drama, the EU's chief executive said on Friday, ahead of his trip there next month to seek to resolve a spat over U.S. metals tariffs.
World	https://www.nytimes.com/reuters/2018/06/29/world/africa/29reuters-mali-violence.html	2018-06-29T17:49:19+0000	Islamist militants armed with rockets and explosives raided the headquarters of an African military taskforce in central Mali, leaving at least six people dead on Friday, a spokesman for the force said.   
World	https://www.nytimes.com/reuters/2018/06/29/world/middleeast/29reuters-iran-protests-cleric.html	2018-06-29T17:49:12+0000	The leader of Friday prayers in Tehran called for calm and fortitude after days of protests by the capital's Grand Bazaar traders fuming over the plunging value of Iran's currency and rising prices, the semi-official Fars news agency reported.
